Date,Code,DataSource,Currency,Price,Quantity,Action,Fee,Note
04-24-2018,MRO,YAHOO,USD,28.37,54,buy,0,Marathon Oil
04-27-2018,DVN,YAHOO,USD,63.41,77,buy,0,Devon Energy
05-01-2018,Account Fee,MANUAL,USD,0,0,fee,22.42,Quarterly fee
05-09-2018,FSLR,YAHOO,USD,265.04,79,buy,0,First Solar
05-21-2018,APA,YAHOO,USD,5.01,3,sell,0,APA Corp
05-21-2018,SLB,YAHOO,USD,14.61,78,sell,1.0,Schlumberger
05-28-2018,SLB,YAHOO,USD,52.16,19,buy,9.95,Schlumberger
05-28-2018,DVN,YAHOO,USD,45.67,26,buy,0,Devon Energy
06-11-2018,HAL,YAHOO,USD,41.55,38,buy,0,Halliburton
06-11-2018,PLUG,YAHOO,USD,11.57,20,sell,0,Plug Power
06-12-2018,MRO,YAHOO,USD,2.36,15,dividend,0,Marathon Oil dividend
06-18-2018,SLB,YAHOO,USD,12.29,64,sell,9.95,Schlumberger
06-20-2018,DVN,YAHOO,USD,30.18,54,sell,9.95,Devon Energy
06-25-2018,DVN,YAHOO,USD,16.94,39,sell,4.95,Devon Energy
06-27-2018,HAL,YAHOO,USD,5.44,52,sell,1.0,Halliburton
07-02-2018,SLB,YAHOO,USD,1.31,19,dividend,0,Schlumberger dividend
07-02-2018,Account Fee,MANUAL,USD,0,0,fee,23.71,Quarterly fee
07-02-2018,APA,YAHOO,USD,23.8,12,sell,9.95,APA Corp
07-04-2018,DVN,YAHOO,USD,23.83,46,sell,0,Devon Energy
07-16-2018,HAL,YAHOO,USD,26.32,28,buy,0,Halliburton
07-25-2018,DVN,YAHOO,USD,65.66,62,buy,0,Devon Energy
07-26-2018,DVN,YAHOO,USD,48.78,38,buy,0,Devon Energy
08-01-2018,MRO,YAHOO,USD,4.88,77,sell,0,Marathon Oil
08-02-2018,OXY,YAHOO,USD,55.75,10,buy,4.95,Occidental Petroleum
08-07-2018,Account Fee,MANUAL,USD,0,0,fee,20.64,Quarterly fee
08-08-2018,MRO,YAHOO,USD,11.75,23,sell,0,Marathon Oil
08-09-2018,OXY,YAHOO,USD,81.93,62,buy,9.95,Occidental Petroleum
08-10-2018,HAL,YAHOO,USD,32.26,79,buy,1.0,Halliburton
08-13-2018,APA,YAHOO,USD,26.29,58,buy,0,APA Corp
08-14-2018,OXY,YAHOO,USD,66.15,7,buy,1.0,Occidental Petroleum
08-20-2018,FSLR,YAHOO,USD,101.86,29,sell,4.95,First Solar
08-31-2018,PLUG,YAHOO,USD,13.68,41,buy,0,Plug Power
09-03-2018,FSLR,YAHOO,USD,90.13,46,sell,0,First Solar
09-03-2018,FSLR,YAHOO,USD,198.82,35,buy,0,First Solar
09-04-2018,SLB,YAHOO,USD,50.3,21,buy,9.95,Schlumberger
09-04-2018,OXY,YAHOO,USD,58.15,65,buy,1.0,Occidental Petroleum
09-20-2018,MRO,YAHOO,USD,26.63,79,buy,1.0,Marathon Oil
09-24-2018,OXY,YAHOO,USD,25.71,43,sell,0,Occidental Petroleum
10-04-2018,MRO,YAHOO,USD,7.16,63,sell,9.95,Marathon Oil
10-08-2018,APA,YAHOO,USD,35.47,49,buy,1.0,APA Corp
10-09-2018,APA,YAHOO,USD,12.44,15,sell,1.0,APA Corp
10-15-2018,APA,YAHOO,USD,29.32,49,buy,1.0,APA Corp
10-22-2018,DVN,YAHOO,USD,23.33,44,sell,9.95,Devon Energy
10-26-2018,SLB,YAHOO,USD,47.53,73,buy,9.95,Schlumberger
10-26-2018,MRO,YAHOO,USD,1.35,2,dividend,0,Marathon Oil dividend
10-30-2018,DVN,YAHOO,USD,60.43,48,buy,0,Devon Energy
10-31-2018,HAL,YAHOO,USD,41.43,72,buy,9.95,Halliburton
11-01-2018,HAL,YAHOO,USD,7.62,66,sell,0,Halliburton
11-15-2018,DVN,YAHOO,USD,51.71,31,buy,0,Devon Energy
11-19-2018,PLUG,YAHOO,USD,3.01,70,sell,0,Plug Power
11-19-2018,APA,YAHOO,USD,9.65,37,sell,0,APA Corp
11-20-2018,APA,YAHOO,USD,35.95,1,buy,0,APA Corp
11-20-2018,PLUG,YAHOO,USD,9.58,60,sell,0,Plug Power
11-26-2018,Account Fee,MANUAL,USD,0,0,fee,32.25,Quarterly fee
11-26-2018,FSLR,YAHOO,USD,215.09,55,buy,0,First Solar
11-29-2018,HAL,YAHOO,USD,14.14,78,sell,0,Halliburton
12-03-2018,MRO,YAHOO,USD,26.18,43,buy,1.0,Marathon Oil
12-03-2018,APA,YAHOO,USD,33.48,67,buy,1.0,APA Corp
12-03-2018,APA,YAHOO,USD,2.37,44,dividend,0,APA Corp dividend
12-07-2018,HAL,YAHOO,USD,2.23,47,dividend,0,Halliburton dividend
12-12-2018,PLUG,YAHOO,USD,25.75,72,buy,0,Plug Power
12-17-2018,MRO,YAHOO,USD,28.83,8,buy,0,Marathon Oil
12-24-2018,SLB,YAHOO,USD,3.34,4,dividend,0,Schlumberger dividend
01-01-2019,SLB,YAHOO,USD,1.25,14,dividend,0,Schlumberger dividend
01-02-2019,HAL,YAHOO,USD,32.87,77,buy,1.0,Halliburton
01-28-2019,DVN,YAHOO,USD,53.87,22,buy,0,Devon Energy
01-29-2019,DVN,YAHOO,USD,25.54,9,sell,1.0,Devon Energy
02-01-2019,SLB,YAHOO,USD,62.62,77,buy,4.95,Schlumberger
02-11-2019,DVN,YAHOO,USD,8.73,40,sell,0,Devon Energy
02-25-2019,DVN,YAHOO,USD,1.85,28,dividend,0,Devon Energy dividend
02-25-2019,FSLR,YAHOO,USD,139.8,56,sell,0,First Solar
03-05-2019,HAL,YAHOO,USD,15.97,74,sell,0,Halliburton
03-07-2019,PLUG,YAHOO,USD,29.15,23,buy,0,Plug Power
03-13-2019,HAL,YAHOO,USD,37.3,29,buy,9.95,Halliburton
03-15-2019,SLB,YAHOO,USD,56.66,39,buy,0,Schlumberger
03-18-2019,DVN,YAHOO,USD,25.37,43,sell,1.0,Devon Energy
03-20-2019,APA,YAHOO,USD,41.25,42,buy,0,APA Corp
03-26-2019,DVN,YAHOO,USD,59.05,47,buy,0,Devon Energy
04-01-2019,OXY,YAHOO,USD,64.0,32,buy,1.0,Occidental Petroleum
04-02-2019,PLUG,YAHOO,USD,3.38,38,buy,4.95,Plug Power
04-05-2019,DVN,YAHOO,USD,43.71,5,buy,1.0,Devon Energy
04-09-2019,APA,YAHOO,USD,1.16,50,dividend,0,APA Corp dividend
04-15-2019,SLB,YAHOO,USD,29.24,14,sell,1.0,Schlumberger
04-16-2019,SLB,YAHOO,USD,14.88,4,sell,0,Schlumberger
04-17-2019,APA,YAHOO,USD,2.2,26,dividend,0,APA Corp dividend
04-22-2019,MRO,YAHOO,USD,3.28,26,dividend,0,Marathon Oil dividend
04-22-2019,FSLR,YAHOO,USD,251.4,80,buy,0,First Solar
04-24-2019,DVN,YAHOO,USD,52.45,13,buy,0,Devon Energy
04-26-2019,Account Fee,MANUAL,USD,0,0,fee,19.4,Quarterly fee
04-30-2019,APA,YAHOO,USD,41.75,37,buy,0,APA Corp
05-02-2019,Account Fee,MANUAL,USD,0,0,fee,5.39,Quarterly fee
05-09-2019,OXY,YAHOO,USD,31.98,52,sell,4.95,Occidental Petroleum
05-16-2019,Account Fee,MANUAL,USD,0,0,fee,35.23,Quarterly fee
05-16-2019,HAL,YAHOO,USD,3.4,6,dividend,0,Halliburton dividend
05-20-2019,PLUG,YAHOO,USD,12.09,13,buy,1.0,Plug Power
05-20-2019,HAL,YAHOO,USD,7.54,77,sell,4.95,Halliburton
05-20-2019,FSLR,YAHOO,USD,112.37,15,buy,0,First Solar
05-21-2019,HAL,YAHOO,USD,11.64,18,sell,4.95,Halliburton
05-27-2019,FSLR,YAHOO,USD,42.55,72,sell,0,First Solar
05-27-2019,APA,YAHOO,USD,31.91,17,buy,4.95,APA Corp
05-30-2019,SLB,YAHOO,USD,42.78,66,buy,0,Schlumberger
05-30-2019,FSLR,YAHOO,USD,107.0,7,buy,1.0,First Solar
05-31-2019,APA,YAHOO,USD,0.48,41,dividend,0,APA Corp dividend
06-06-2019,OXY,YAHOO,USD,3.34,9,dividend,0,Occidental Petroleum dividend
06-17-2019,DVN,YAHOO,USD,22.94,17,sell,1.0,Devon Energy
06-18-2019,HAL,YAHOO,USD,29.94,74,buy,0,Halliburton
06-19-2019,HAL,YAHOO,USD,18.07,51,sell,0,Halliburton
06-24-2019,PLUG,YAHOO,USD,13.54,53,buy,1.0,Plug Power
06-28-2019,FSLR,YAHOO,USD,0.2,20,dividend,0,First Solar dividend
07-01-2019,HAL,YAHOO,USD,28.94,53,buy,0,Halliburton
07-01-2019,OXY,YAHOO,USD,30.91,61,sell,0,Occidental Petroleum
07-11-2019,OXY,YAHOO,USD,26.61,11,sell,0,Occidental Petroleum
07-15-2019,PLUG,YAHOO,USD,2.14,23,dividend,0,Plug Power dividend
07-15-2019,HAL,YAHOO,USD,31.13,34,buy,1.0,Halliburton
07-16-2019,SLB,YAHOO,USD,18.82,68,sell,0,Schlumberger
07-17-2019,SLB,YAHOO,USD,22.44,16,sell,0,Schlumberger
07-22-2019,OXY,YAHOO,USD,62.67,24,buy,9.95,Occidental Petroleum
07-23-2019,DVN,YAHOO,USD,20.84,17,sell,4.95,Devon Energy
07-30-2019,HAL,YAHOO,USD,40.8,32,buy,9.95,Halliburton
08-01-2019,PLUG,YAHOO,USD,7.22,10,sell,0,Plug Power
08-05-2019,Account Fee,MANUAL,USD,0,0,fee,27.57,Quarterly fee
08-12-2019,HAL,YAHOO,USD,37.72,22,buy,1.0,Halliburton
08-19-2019,SLB,YAHOO,USD,43.76,34,buy,1.0,Schlumberger
08-23-2019,DVN,YAHOO,USD,10.52,70,sell,9.95,Devon Energy
08-27-2019,FSLR,YAHOO,USD,44.5,43,sell,4.95,First Solar
09-09-2019,OXY,YAHOO,USD,80.78,17,buy,0,Occidental Petroleum
09-09-2019,PLUG,YAHOO,USD,2.64,40,sell,0,Plug Power
09-09-2019,HAL,YAHOO,USD,26.36,49,buy,4.95,Halliburton
09-11-2019,FSLR,YAHOO,USD,67.93,64,sell,1.0,First Solar
09-20-2019,PLUG,YAHOO,USD,2.99,36,sell,0,Plug Power
09-23-2019,DVN,YAHOO,USD,45.68,11,buy,0,Devon Energy
09-27-2019,PLUG,YAHOO,USD,1.35,49,dividend,0,Plug Power dividend
09-27-2019,MRO,YAHOO,USD,28.95,48,buy,9.95,Marathon Oil
09-30-2019,DVN,YAHOO,USD,61.07,38,buy,4.95,Devon Energy
09-30-2019,OXY,YAHOO,USD,65.67,73,buy,1.0,Occidental Petroleum
10-08-2019,OXY,YAHOO,USD,50.43,80,buy,4.95,Occidental Petroleum
10-17-2019,FSLR,YAHOO,USD,83.21,69,sell,0,First Solar
10-21-2019,DVN,YAHOO,USD,15.41,78,sell,0,Devon Energy
10-22-2019,DVN,YAHOO,USD,1.46,13,dividend,0,Devon Energy dividend
10-24-2019,PLUG,YAHOO,USD,19.23,61,buy,4.95,Plug Power
10-24-2019,MRO,YAHOO,USD,26.45,74,buy,9.95,Marathon Oil
10-25-2019,HAL,YAHOO,USD,9.55,8,sell,0,Halliburton
10-29-2019,FSLR,YAHOO,USD,187.88,16,buy,0,First Solar
10-30-2019,SLB,YAHOO,USD,51.75,2,buy,4.95,Schlumberger
11-01-2019,SLB,YAHOO,USD,61.43,11,buy,4.95,Schlumberger
11-06-2019,MRO,YAHOO,USD,20.67,78,buy,1.0,Marathon Oil
11-06-2019,SLB,YAHOO,USD,1.4,27,dividend,0,Schlumberger dividend
11-12-2019,DVN,YAHOO,USD,70.1,63,buy,0,Devon Energy
11-14-2019,DVN,YAHOO,USD,17.45,77,sell,9.95,Devon Energy
11-14-2019,OXY,YAHOO,USD,85.78,10,buy,0,Occidental Petroleum
11-18-2019,FSLR,YAHOO,USD,3.27,37,dividend,0,First Solar dividend
11-18-2019,OXY,YAHOO,USD,25.8,79,sell,1.0,Occidental Petroleum
11-25-2019,APA,YAHOO,USD,36.48,31,buy,9.95,APA Corp
11-25-2019,SLB,YAHOO,USD,54.86,55,buy,0,Schlumberger
12-02-2019,PLUG,YAHOO,USD,9.95,24,sell,0,Plug Power
12-04-2019,FSLR,YAHOO,USD,98.31,23,sell,0,First Solar
12-09-2019,SLB,YAHOO,USD,26.31,50,sell,0,Schlumberger
12-09-2019,MRO,YAHOO,USD,14.45,69,sell,0,Marathon Oil
12-16-2019,APA,YAHOO,USD,27.16,58,buy,1.0,APA Corp
12-19-2019,APA,YAHOO,USD,11.01,13,sell,9.95,APA Corp
12-20-2019,FSLR,YAHOO,USD,57.99,4,sell,0,First Solar
12-30-2019,OXY,YAHOO,USD,73.64,28,buy,1.0,Occidental Petroleum
01-03-2020,PLUG,YAHOO,USD,2.93,73,sell,9.95,Plug Power
01-08-2020,APA,YAHOO,USD,9.93,8,sell,9.95,APA Corp
01-10-2020,DVN,YAHOO,USD,45.28,7,buy,0,Devon Energy
01-24-2020,FSLR,YAHOO,USD,1.65,40,dividend,0,First Solar dividend
02-04-2020,Account Fee,MANUAL,USD,0,0,fee,13.41,Quarterly fee
02-05-2020,OXY,YAHOO,USD,55.75,12,buy,4.95,Occidental Petroleum
02-10-2020,APA,YAHOO,USD,1.76,48,dividend,0,APA Corp dividend
02-10-2020,PLUG,YAHOO,USD,6.39,72,buy,0,Plug Power
02-10-2020,OXY,YAHOO,USD,38.88,7,sell,0,Occidental Petroleum
02-14-2020,OXY,YAHOO,USD,2.78,47,dividend,0,Occidental Petroleum dividend
02-17-2020,PLUG,YAHOO,USD,3.49,1,buy,4.95,Plug Power
02-17-2020,PLUG,YAHOO,USD,34.4,40,buy,1.0,Plug Power
02-18-2020,SLB,YAHOO,USD,19.33,49,sell,1.0,Schlumberger
02-20-2020,OXY,YAHOO,USD,2.33,28,dividend,0,Occidental Petroleum dividend
02-25-2020,FSLR,YAHOO,USD,0.21,1,dividend,0,First Solar dividend
02-26-2020,MRO,YAHOO,USD,26.3,6,buy,4.95,Marathon Oil
03-06-2020,SLB,YAHOO,USD,54.31,13,buy,4.95,Schlumberger
03-06-2020,SLB,YAHOO,USD,44.53,66,buy,0,Schlumberger
03-11-2020,SLB,YAHOO,USD,11.98,26,sell,0,Schlumberger
03-16-2020,PLUG,YAHOO,USD,5.21,17,sell,0,Plug Power
03-20-2020,MRO,YAHOO,USD,29.62,3,buy,0,Marathon Oil
03-23-2020,PLUG,YAHOO,USD,0.67,43,dividend,0,Plug Power dividend
03-23-2020,OXY,YAHOO,USD,68.64,30,buy,4.95,Occidental Petroleum
03-23-2020,MRO,YAHOO,USD,2.58,12,dividend,0,Marathon Oil dividend
03-25-2020,DVN,YAHOO,USD,24.69,14,sell,4.95,Devon Energy
03-31-2020,FSLR,YAHOO,USD,207.83,33,buy,1.0,First Solar
04-08-2020,PLUG,YAHOO,USD,0.51,19,dividend,0,Plug Power dividend
04-13-2020,HAL,YAHOO,USD,0.72,30,dividend,0,Halliburton dividend
04-17-2020,PLUG,YAHOO,USD,40.13,8,buy,0,Plug Power
05-04-2020,HAL,YAHOO,USD,41.33,59,buy,0,Halliburton
05-11-2020,APA,YAHOO,USD,31.98,35,buy,4.95,APA Corp
05-11-2020,SLB,YAHOO,USD,65.41,73,buy,1.0,Schlumberger
05-19-2020,HAL,YAHOO,USD,33.41,28,buy,0,Halliburton
05-20-2020,HAL,YAHOO,USD,18.1,52,sell,0,Halliburton
05-25-2020,APA,YAHOO,USD,16.21,47,sell,0,APA Corp
05-29-2020,OXY,YAHOO,USD,17.83,4,sell,0,Occidental Petroleum
06-02-2020,APA,YAHOO,USD,35.6,51,buy,0,APA Corp
06-04-2020,SLB,YAHOO,USD,9.53,61,sell,1.0,Schlumberger
06-09-2020,OXY,YAHOO,USD,32.05,49,sell,1.0,Occidental Petroleum
06-15-2020,FSLR,YAHOO,USD,40.84,63,sell,4.95,First Solar
06-18-2020,FSLR,YAHOO,USD,117.95,26,sell,0,First Solar
06-24-2020,APA,YAHOO,USD,6.22,57,sell,9.95,APA Corp
06-26-2020,PLUG,YAHOO,USD,12.05,43,buy,1.0,Plug Power
06-29-2020,APA,YAHOO,USD,35.8,58,buy,1.0,APA Corp
06-29-2020,OXY,YAHOO,USD,73.7,40,buy,4.95,Occidental Petroleum
06-30-2020,HAL,YAHOO,USD,13.08,65,sell,0,Halliburton
07-10-2020,FSLR,YAHOO,USD,127.46,50,sell,4.95,First Solar
07-14-2020,DVN,YAHOO,USD,38.88,63,buy,9.95,Devon Energy
07-20-2020,PLUG,YAHOO,USD,31.38,4,buy,1.0,Plug Power
07-20-2020,PLUG,YAHOO,USD,4.27,11,sell,9.95,Plug Power
07-21-2020,HAL,YAHOO,USD,31.55,12,buy,0,Halliburton
07-24-2020,DVN,YAHOO,USD,46.54,18,buy,0,Devon Energy
07-27-2020,FSLR,YAHOO,USD,3.47,37,dividend,0,First Solar dividend
08-03-2020,DVN,YAHOO,USD,21.36,35,sell,0,Devon Energy
08-03-2020,MRO,YAHOO,USD,21.74,29,buy,0,Marathon Oil
08-04-2020,PLUG,YAHOO,USD,2.97,13,dividend,0,Plug Power dividend
08-06-2020,PLUG,YAHOO,USD,25.53,36,buy,4.95,Plug Power
08-10-2020,OXY,YAHOO,USD,2.19,3,dividend,0,Occidental Petroleum dividend
08-12-2020,HAL,YAHOO,USD,8.86,27,sell,0,Halliburton
08-17-2020,FSLR,YAHOO,USD,103.53,43,buy,0,First Solar
08-17-2020,PLUG,YAHOO,USD,20.04,37,sell,1.0,Plug Power
08-19-2020,DVN,YAHOO,USD,48.39,23,buy,0,Devon Energy
09-01-2020,MRO,YAHOO,USD,22.53,19,buy,1.0,Marathon Oil
09-04-2020,HAL,YAHOO,USD,41.54,78,buy,4.95,Halliburton
09-07-2020,DVN,YAHOO,USD,18.17,14,sell,4.95,Devon Energy
09-10-2020,PLUG,YAHOO,USD,28.54,74,buy,0,Plug Power
09-18-2020,PLUG,YAHOO,USD,10.48,80,sell,1.0,Plug Power
09-21-2020,FSLR,YAHOO,USD,50.25,2,sell,1.0,First Solar
10-05-2020,APA,YAHOO,USD,30.95,74,buy,0,APA Corp
10-05-2020,FSLR,YAHOO,USD,78.53,27,sell,0,First Solar
10-05-2020,SLB,YAHOO,USD,54.68,56,buy,4.95,Schlumberger
10-07-2020,OXY,YAHOO,USD,60.02,19,buy,0,Occidental Petroleum
10-23-2020,MRO,YAHOO,USD,21.34,11,buy,9.95,Marathon Oil
11-03-2020,OXY,YAHOO,USD,79.02,17,buy,0,Occidental Petroleum
11-09-2020,MRO,YAHOO,USD,1.68,14,dividend,0,Marathon Oil dividend
11-13-2020,SLB,YAHOO,USD,19.22,35,sell,9.95,Schlumberger
11-23-2020,SLB,YAHOO,USD,8.76,80,sell,4.95,Schlumberger
11-23-2020,PLUG,YAHOO,USD,34.4,55,buy,0,Plug Power
12-01-2020,MRO,YAHOO,USD,30.48,76,buy,9.95,Marathon Oil
12-07-2020,DVN,YAHOO,USD,71.65,80,buy,0,Devon Energy
12-07-2020,OXY,YAHOO,USD,56.3,58,buy,0,Occidental Petroleum
12-14-2020,SLB,YAHOO,USD,49.44,70,buy,0,Schlumberger
12-14-2020,SLB,YAHOO,USD,1.28,37,dividend,0,Schlumberger dividend
12-14-2020,SLB,YAHOO,USD,52.58,51,buy,0,Schlumberger
12-14-2020,DVN,YAHOO,USD,0.65,47,dividend,0,Devon Energy dividend
12-25-2020,PLUG,YAHOO,USD,12.98,73,sell,1.0,Plug Power
01-04-2021,HAL,YAHOO,USD,13.06,25,sell,0,Halliburton
01-04-2021,DVN,YAHOO,USD,47.18,36,buy,0,Devon Energy
01-06-2021,HAL,YAHOO,USD,28.32,56,buy,9.95,Halliburton
01-08-2021,FSLR,YAHOO,USD,1.19,7,dividend,0,First Solar dividend
01-13-2021,HAL,YAHOO,USD,16.25,11,sell,4.95,Halliburton
01-15-2021,APA,YAHOO,USD,15.01,48,sell,4.95,APA Corp
01-20-2021,HAL,YAHOO,USD,39.61,63,buy,0,Halliburton
01-25-2021,PLUG,YAHOO,USD,37.77,1,buy,0,Plug Power
01-25-2021,PLUG,YAHOO,USD,14.27,13,sell,9.95,Plug Power
02-01-2021,APA,YAHOO,USD,16.39,62,sell,0,APA Corp
02-02-2021,Account Fee,MANUAL,USD,0,0,fee,49.21,Quarterly fee
02-04-2021,APA,YAHOO,USD,15.3,60,sell,0,APA Corp
02-08-2021,OXY,YAHOO,USD,3.38,34,dividend,0,Occidental Petroleum dividend
02-12-2021,APA,YAHOO,USD,34.28,7,buy,0,APA Corp
02-15-2021,SLB,YAHOO,USD,16.66,5,sell,4.95,Schlumberger
02-15-2021,APA,YAHOO,USD,2.85,17,dividend,0,APA Corp dividend
02-16-2021,FSLR,YAHOO,USD,117.82,18,buy,9.95,First Solar
02-26-2021,SLB,YAHOO,USD,57.83,36,buy,0,Schlumberger
03-01-2021,MRO,YAHOO,USD,11.57,69,sell,0,Marathon Oil
03-05-2021,SLB,YAHOO,USD,49.03,16,buy,9.95,Schlumberger
03-05-2021,DVN,YAHOO,USD,16.51,75,sell,9.95,Devon Energy
03-15-2021,APA,YAHOO,USD,14.62,68,sell,0,APA Corp
03-15-2021,DVN,YAHOO,USD,60.91,80,buy,4.95,Devon Energy
03-15-2021,Account Fee,MANUAL,USD,0,0,fee,38.62,Quarterly fee
04-05-2021,OXY,YAHOO,USD,25.23,75,sell,4.95,Occidental Petroleum
04-12-2021,MRO,YAHOO,USD,21.44,49,buy,0,Marathon Oil
04-12-2021,PLUG,YAHOO,USD,14.01,43,buy,0,Plug Power
04-12-2021,HAL,YAHOO,USD,2.28,38,dividend,0,Halliburton dividend
04-15-2021,OXY,YAHOO,USD,2.63,37,dividend,0,Occidental Petroleum dividend
04-16-2021,DVN,YAHOO,USD,15.19,36,sell,4.95,Devon Energy
04-19-2021,MRO,YAHOO,USD,26.72,12,buy,0,Marathon Oil
04-22-2021,HAL,YAHOO,USD,31.78,12,buy,0,Halliburton
04-22-2021,MRO,YAHOO,USD,29.32,31,buy,0,Marathon Oil
04-23-2021,SLB,YAHOO,USD,49.58,51,buy,0,Schlumberger
04-26-2021,Account Fee,MANUAL,USD,0,0,fee,46.0,Quarterly fee
04-29-2021,DVN,YAHOO,USD,2.35,18,dividend,0,Devon Energy dividend
04-30-2021,FSLR,YAHOO,USD,93.29,56,sell,0,First Solar
05-03-2021,PLUG,YAHOO,USD,3.9,37,sell,0,Plug Power
05-07-2021,OXY,YAHOO,USD,67.34,54,buy,0,Occidental Petroleum
05-17-2021,DVN,YAHOO,USD,26.12,13,sell,0,Devon Energy
05-20-2021,FSLR,YAHOO,USD,59.15,68,sell,4.95,First Solar
05-24-2021,APA,YAHOO,USD,40.63,49,buy,1.0,APA Corp
05-28-2021,HAL,YAHOO,USD,33.8,42,buy,0,Halliburton
05-31-2021,PLUG,YAHOO,USD,1.76,5,dividend,0,Plug Power dividend
05-31-2021,FSLR,YAHOO,USD,67.16,70,sell,0,First Solar
05-31-2021,MRO,YAHOO,USD,4.32,67,sell,0,Marathon Oil
06-04-2021,OXY,YAHOO,USD,60.36,57,buy,0,Occidental Petroleum
06-08-2021,OXY,YAHOO,USD,29.74,79,sell,9.95,Occidental Petroleum
06-14-2021,APA,YAHOO,USD,24.85,1,buy,9.95,APA Corp
06-14-2021,OXY,YAHOO,USD,68.91,60,buy,0,Occidental Petroleum
06-14-2021,PLUG,YAHOO,USD,13.46,64,buy,0,Plug Power
06-21-2021,APA,YAHOO,USD,17.5,68,sell,4.95,APA Corp
06-22-2021,APA,YAHOO,USD,6.13,16,sell,0,APA Corp
07-02-2021,APA,YAHOO,USD,39.88,65,buy,4.95,APA Corp
07-06-2021,DVN,YAHOO,USD,33.3,33,sell,4.95,Devon Energy
07-08-2021,FSLR,YAHOO,USD,67.7,9,sell,1.0,First Solar
07-09-2021,PLUG,YAHOO,USD,8.74,29,buy,0,Plug Power
07-19-2021,OXY,YAHOO,USD,62.32,13,buy,4.95,Occidental Petroleum
07-21-2021,OXY,YAHOO,USD,2.03,20,dividend,0,Occidental Petroleum dividend
07-22-2021,FSLR,YAHOO,USD,239.75,34,buy,4.95,First Solar
07-22-2021,APA,YAHOO,USD,33.8,29,buy,1.0,APA Corp
07-26-2021,HAL,YAHOO,USD,7.27,21,sell,0,Halliburton
07-28-2021,APA,YAHOO,USD,32.55,71,buy,0,APA Corp
07-29-2021,APA,YAHOO,USD,19.58,15,sell,4.95,APA Corp
08-02-2021,HAL,YAHOO,USD,40.61,38,buy,0,Halliburton
08-05-2021,PLUG,YAHOO,USD,6.98,46,sell,0,Plug Power
08-09-2021,SLB,YAHOO,USD,1.93,11,dividend,0,Schlumberger dividend
08-09-2021,PLUG,YAHOO,USD,11.18,43,buy,0,Plug Power
08-09-2021,DVN,YAHOO,USD,9.78,76,sell,4.95,Devon Energy
08-16-2021,OXY,YAHOO,USD,11.16,69,sell,4.95,Occidental Petroleum
08-17-2021,MRO,YAHOO,USD,1.82,25,dividend,0,Marathon Oil dividend
08-23-2021,MRO,YAHOO,USD,1.94,47,dividend,0,Marathon Oil dividend
08-23-2021,PLUG,YAHOO,USD,23.76,30,buy,1.0,Plug Power
08-25-2021,Account Fee,MANUAL,USD,0,0,fee,36.56,Quarterly fee
08-30-2021,MRO,YAHOO,USD,4.78,20,sell,0,Marathon Oil
09-03-2021,OXY,YAHOO,USD,1.95,28,dividend,0,Occidental Petroleum dividend
09-06-2021,FSLR,YAHOO,USD,194.83,44,buy,0,First Solar
09-08-2021,MRO,YAHOO,USD,25.2,46,buy,0,Marathon Oil
09-13-2021,MRO,YAHOO,USD,24.6,47,buy,0,Marathon Oil
09-15-2021,DVN,YAHOO,USD,48.64,52,buy,0,Devon Energy
09-23-2021,PLUG,YAHOO,USD,9.09,44,sell,0,Plug Power
09-23-2021,FSLR,YAHOO,USD,0.48,24,dividend,0,First Solar dividend
09-24-2021,OXY,YAHOO,USD,20.84,67,sell,0,Occidental Petroleum
09-28-2021,Account Fee,MANUAL,USD,0,0,fee,7.24,Quarterly fee
10-01-2021,HAL,YAHOO,USD,9.26,25,sell,9.95,Halliburton
10-04-2021,SLB,YAHOO,USD,13.52,36,sell,1.0,Schlumberger
10-12-2021,DVN,YAHOO,USD,22.6,13,sell,1.0,Devon Energy
10-19-2021,OXY,YAHOO,USD,0.11,1,dividend,0,Occidental Petroleum dividend
10-25-2021,MRO,YAHOO,USD,28.97,8,buy,4.95,Marathon Oil
10-25-2021,HAL,YAHOO,USD,1.13,21,dividend,0,Halliburton dividend
11-01-2021,DVN,YAHOO,USD,14.6,47,sell,1.0,Devon Energy
11-01-2021,FSLR,YAHOO,USD,2.74,41,dividend,0,First Solar dividend
11-05-2021,SLB,YAHOO,USD,63.58,11,buy,0,Schlumberger
11-08-2021,FSLR,YAHOO,USD,37.57,67,sell,0,First Solar
11-10-2021,MRO,YAHOO,USD,24.1,51,buy,9.95,Marathon Oil
11-10-2021,Account Fee,MANUAL,USD,0,0,fee,22.29,Quarterly fee
11-11-2021,Account Fee,MANUAL,USD,0,0,fee,7.74,Quarterly fee
11-12-2021,Account Fee,MANUAL,USD,0,0,fee,26.54,Quarterly fee
11-15-2021,SLB,YAHOO,USD,22.33,10,sell,9.95,Schlumberger
11-16-2021,HAL,YAHOO,USD,38.48,50,buy,1.0,Halliburton
11-18-2021,FSLR,YAHOO,USD,69.62,29,sell,4.95,First Solar
11-23-2021,HAL,YAHOO,USD,10.84,40,sell,1.0,Halliburton
11-24-2021,DVN,YAHOO,USD,17.4,28,sell,0,Devon Energy
11-24-2021,APA,YAHOO,USD,51.71,43,buy,0,APA Corp
11-29-2021,APA,YAHOO,USD,36.3,12,buy,0,APA Corp
