Date,Code,DataSource,Currency,Price,Quantity,Action,Fee,Note
08-08-2018,PEP,YAHOO,USD,254.77,8,sell,0,PepsiCo
08-17-2018,T,YAHOO,USD,21.9,27,sell,0,AT&T Inc
08-17-2018,JNJ,YAHOO,USD,203.14,2,sell,0,Johnson & Johnson
08-27-2018,PEP,YAHOO,USD,109.14,51,buy,0,PepsiCo
09-03-2018,PG,YAHOO,USD,60.39,26,buy,1.0,Procter & Gamble
09-05-2018,KO,YAHOO,USD,57.27,11,sell,4.95,Coca-Cola
09-07-2018,JNJ,YAHOO,USD,64.63,17,buy,0,Johnson & Johnson
09-12-2018,PG,YAHOO,USD,176.97,12,sell,0,Procter & Gamble
09-12-2018,T,YAHOO,USD,12.38,28,buy,9.95,AT&T Inc
09-12-2018,PEP,YAHOO,USD,97.29,59,buy,0,PepsiCo
09-14-2018,ABBV,YAHOO,USD,2.61,48,dividend,0,AbbVie Inc dividend
09-14-2018,KO,YAHOO,USD,26.71,62,buy,1.0,Coca-Cola
09-24-2018,KO,YAHOO,USD,42.5,76,buy,4.95,Coca-Cola
09-24-2018,PG,YAHOO,USD,77.17,20,buy,0,Procter & Gamble
09-28-2018,JNJ,YAHOO,USD,2.98,21,dividend,0,Johnson & Johnson dividend
10-03-2018,PEP,YAHOO,USD,71.49,36,buy,0,PepsiCo
10-08-2018,ABBV,YAHOO,USD,0.52,13,dividend,0,AbbVie Inc dividend
10-11-2018,PEP,YAHOO,USD,77.53,18,buy,0,PepsiCo
10-16-2018,JNJ,YAHOO,USD,2.51,17,dividend,0,Johnson & Johnson dividend
10-17-2018,JNJ,YAHOO,USD,90.81,54,sell,9.95,Johnson & Johnson
10-18-2018,PG,YAHOO,USD,63.54,55,buy,4.95,Procter & Gamble
10-18-2018,T,YAHOO,USD,11.39,51,buy,1.0,AT&T Inc
10-18-2018,MMM,YAHOO,USD,94.51,35,sell,9.95,3M Company
10-19-2018,PG,YAHOO,USD,71.44,29,buy,1.0,Procter & Gamble
10-19-2018,PG,YAHOO,USD,2.65,28,dividend,0,Procter & Gamble dividend
10-22-2018,PG,YAHOO,USD,93.77,8,buy,1.0,Procter & Gamble
10-26-2018,PG,YAHOO,USD,48.64,40,buy,1.0,Procter & Gamble
10-29-2018,MMM,YAHOO,USD,150.71,72,sell,0,3M Company
10-29-2018,KO,YAHOO,USD,0.94,13,dividend,0,Coca-Cola dividend
10-29-2018,ABBV,YAHOO,USD,76.04,69,buy,0,AbbVie Inc
10-31-2018,XOM,YAHOO,USD,78.28,54,sell,0,Exxon Mobil
10-31-2018,ABBV,YAHOO,USD,85.83,64,buy,0,AbbVie Inc
11-09-2018,Account Fee,MANUAL,USD,0,0,fee,26.78,Quarterly fee
11-12-2018,PEP,YAHOO,USD,55.17,76,buy,0,PepsiCo
11-14-2018,ABBV,YAHOO,USD,54.21,19,buy,9.95,AbbVie Inc
11-19-2018,MMM,YAHOO,USD,88.12,12,buy,0,3M Company
11-19-2018,Account Fee,MANUAL,USD,0,0,fee,36.0,Quarterly fee
11-21-2018,Account Fee,MANUAL,USD,0,0,fee,47.75,Quarterly fee
11-28-2018,PG,YAHOO,USD,205.69,62,sell,1.0,Procter & Gamble
12-03-2018,PEP,YAHOO,USD,1.89,33,dividend,0,PepsiCo dividend
12-03-2018,ABBV,YAHOO,USD,169.58,22,sell,0,AbbVie Inc
12-04-2018,PG,YAHOO,USD,206.75,60,sell,0,Procter & Gamble
12-10-2018,PEP,YAHOO,USD,115.19,74,buy,9.95,PepsiCo
12-14-2018,T,YAHOO,USD,0.82,33,dividend,0,AT&T Inc dividend
12-17-2018,ABBV,YAHOO,USD,83.12,31,buy,4.95,AbbVie Inc
12-17-2018,ABBV,YAHOO,USD,1.55,49,dividend,0,AbbVie Inc dividend
12-19-2018,ABBV,YAHOO,USD,163.54,67,sell,0,AbbVie Inc
12-20-2018,Account Fee,MANUAL,USD,0,0,fee,21.94,Quarterly fee
12-20-2018,PG,YAHOO,USD,219.52,27,sell,9.95,Procter & Gamble
12-26-2018,PG,YAHOO,USD,57.48,66,buy,0,Procter & Gamble
01-04-2019,ABBV,YAHOO,USD,128.0,9,sell,1.0,AbbVie Inc
01-07-2019,MMM,YAHOO,USD,56.36,11,buy,0,3M Company
01-14-2019,KO,YAHOO,USD,26.97,62,buy,9.95,Coca-Cola
01-14-2019,KO,YAHOO,USD,74.04,63,sell,1.0,Coca-Cola
01-16-2019,JNJ,YAHOO,USD,194.86,44,sell,0,Johnson & Johnson
01-23-2019,MMM,YAHOO,USD,67.06,38,buy,0,3M Company
01-23-2019,PEP,YAHOO,USD,126.36,46,sell,0,PepsiCo
02-01-2019,Account Fee,MANUAL,USD,0,0,fee,14.08,Quarterly fee
02-11-2019,KO,YAHOO,USD,19.09,54,buy,0,Coca-Cola
02-15-2019,MMM,YAHOO,USD,123.6,68,sell,0,3M Company
02-18-2019,MMM,YAHOO,USD,106.18,70,sell,9.95,3M Company
02-21-2019,KO,YAHOO,USD,48.96,4,buy,0,Coca-Cola
02-25-2019,PEP,YAHOO,USD,66.39,77,buy,1.0,PepsiCo
02-26-2019,JNJ,YAHOO,USD,86.37,23,buy,0,Johnson & Johnson
03-04-2019,XOM,YAHOO,USD,1.61,15,dividend,0,Exxon Mobil dividend
03-12-2019,MMM,YAHOO,USD,143.39,21,sell,0,3M Company
03-13-2019,PG,YAHOO,USD,192.2,21,sell,4.95,Procter & Gamble
03-18-2019,ABBV,YAHOO,USD,2.89,29,dividend,0,AbbVie Inc dividend
03-18-2019,KO,YAHOO,USD,27.92,2,buy,0,Coca-Cola
03-22-2019,T,YAHOO,USD,2.25,29,dividend,0,AT&T Inc dividend
03-25-2019,MMM,YAHOO,USD,48.34,50,buy,1.0,3M Company
03-25-2019,PG,YAHOO,USD,48.67,16,buy,0,Procter & Gamble
03-27-2019,Account Fee,MANUAL,USD,0,0,fee,32.26,Quarterly fee
03-27-2019,XOM,YAHOO,USD,46.99,72,buy,0,Exxon Mobil
04-01-2019,T,YAHOO,USD,24.19,67,sell,0,AT&T Inc
04-08-2019,KO,YAHOO,USD,70.16,27,sell,0,Coca-Cola
04-08-2019,XOM,YAHOO,USD,69.89,32,buy,4.95,Exxon Mobil
04-12-2019,ABBV,YAHOO,USD,55.21,45,buy,0,AbbVie Inc
04-15-2019,T,YAHOO,USD,12.18,25,buy,1.0,AT&T Inc
04-18-2019,XOM,YAHOO,USD,75.02,37,buy,9.95,Exxon Mobil
04-22-2019,PEP,YAHOO,USD,143.65,26,buy,1.0,PepsiCo
04-24-2019,PG,YAHOO,USD,139.87,25,sell,9.95,Procter & Gamble
05-08-2019,ABBV,YAHOO,USD,109.75,2,buy,0,AbbVie Inc
05-27-2019,MMM,YAHOO,USD,115.26,32,sell,0,3M Company
05-27-2019,MMM,YAHOO,USD,68.89,55,buy,0,3M Company
06-03-2019,MMM,YAHOO,USD,73.24,22,buy,0,3M Company
06-04-2019,JNJ,YAHOO,USD,110.07,16,buy,0,Johnson & Johnson
06-12-2019,XOM,YAHOO,USD,59.86,69,buy,0,Exxon Mobil
06-21-2019,ABBV,YAHOO,USD,100.41,48,buy,0,AbbVie Inc
06-24-2019,ABBV,YAHOO,USD,39.96,24,buy,0,AbbVie Inc
07-09-2019,KO,YAHOO,USD,22.35,11,buy,4.95,Coca-Cola
07-15-2019,KO,YAHOO,USD,1.86,28,dividend,0,Coca-Cola dividend
07-15-2019,KO,YAHOO,USD,65.32,67,sell,1.0,Coca-Cola
07-23-2019,PG,YAHOO,USD,70.41,1,buy,9.95,Procter & Gamble
07-25-2019,PEP,YAHOO,USD,52.37,40,buy,1.0,PepsiCo
08-01-2019,JNJ,YAHOO,USD,159.43,71,sell,4.95,Johnson & Johnson
08-05-2019,PEP,YAHOO,USD,101.33,79,buy,4.95,PepsiCo
08-08-2019,T,YAHOO,USD,3.34,34,dividend,0,AT&T Inc dividend
08-12-2019,XOM,YAHOO,USD,73.52,15,buy,4.95,Exxon Mobil
08-14-2019,KO,YAHOO,USD,25.28,33,buy,0,Coca-Cola
08-19-2019,ABBV,YAHOO,USD,194.03,63,sell,4.95,AbbVie Inc
08-23-2019,PEP,YAHOO,USD,244.28,73,sell,0,PepsiCo
08-29-2019,PG,YAHOO,USD,69.12,74,buy,0,Procter & Gamble
09-03-2019,XOM,YAHOO,USD,75.69,61,sell,0,Exxon Mobil
09-04-2019,T,YAHOO,USD,3.4,24,dividend,0,AT&T Inc dividend
09-10-2019,PG,YAHOO,USD,115.79,3,sell,1.0,Procter & Gamble
09-12-2019,Account Fee,MANUAL,USD,0,0,fee,6.8,Quarterly fee
09-16-2019,PEP,YAHOO,USD,80.26,34,buy,0,PepsiCo
09-16-2019,T,YAHOO,USD,24.32,69,sell,0,AT&T Inc
09-18-2019,MMM,YAHOO,USD,69.67,39,buy,9.95,3M Company
09-19-2019,PG,YAHOO,USD,0.51,29,dividend,0,Procter & Gamble dividend
09-23-2019,MMM,YAHOO,USD,110.53,43,sell,0,3M Company
09-25-2019,PG,YAHOO,USD,168.46,17,sell,0,Procter & Gamble
09-25-2019,PG,YAHOO,USD,68.06,76,buy,0,Procter & Gamble
09-30-2019,T,YAHOO,USD,12.38,38,buy,0,AT&T Inc
10-01-2019,T,YAHOO,USD,19.78,15,sell,4.95,AT&T Inc
10-03-2019,PEP,YAHOO,USD,56.96,36,buy,1.0,PepsiCo
10-07-2019,XOM,YAHOO,USD,114.01,21,sell,1.0,Exxon Mobil
10-08-2019,T,YAHOO,USD,8.95,41,buy,0,AT&T Inc
10-14-2019,XOM,YAHOO,USD,92.66,16,sell,0,Exxon Mobil
10-16-2019,PG,YAHOO,USD,144.94,32,sell,1.0,Procter & Gamble
10-23-2019,XOM,YAHOO,USD,36.45,10,buy,0,Exxon Mobil
10-30-2019,Account Fee,MANUAL,USD,0,0,fee,38.18,Quarterly fee
11-01-2019,ABBV,YAHOO,USD,116.3,34,buy,4.95,AbbVie Inc
11-04-2019,PEP,YAHOO,USD,190.18,13,sell,0,PepsiCo
11-15-2019,XOM,YAHOO,USD,1.54,48,dividend,0,Exxon Mobil dividend
11-18-2019,ABBV,YAHOO,USD,223.39,20,sell,4.95,AbbVie Inc
11-18-2019,KO,YAHOO,USD,43.13,60,sell,9.95,Coca-Cola
11-18-2019,KO,YAHOO,USD,2.85,13,dividend,0,Coca-Cola dividend
11-25-2019,ABBV,YAHOO,USD,1.17,32,dividend,0,AbbVie Inc dividend
11-26-2019,XOM,YAHOO,USD,84.8,23,sell,0,Exxon Mobil
11-27-2019,XOM,YAHOO,USD,72.83,57,buy,0,Exxon Mobil
12-02-2019,ABBV,YAHOO,USD,29.7,49,buy,0,AbbVie Inc
12-02-2019,PEP,YAHOO,USD,0.49,28,dividend,0,PepsiCo dividend
12-06-2019,PG,YAHOO,USD,123.5,56,sell,0,Procter & Gamble
12-06-2019,ABBV,YAHOO,USD,84.38,13,buy,0,AbbVie Inc
12-16-2019,KO,YAHOO,USD,47.52,48,buy,0,Coca-Cola
12-17-2019,JNJ,YAHOO,USD,64.21,55,buy,0,Johnson & Johnson
12-26-2019,KO,YAHOO,USD,36.66,53,buy,0,Coca-Cola
12-30-2019,T,YAHOO,USD,16.87,3,sell,0,AT&T Inc
12-30-2019,MMM,YAHOO,USD,61.74,26,buy,0,3M Company
01-06-2020,PEP,YAHOO,USD,83.93,25,buy,4.95,PepsiCo
01-06-2020,T,YAHOO,USD,29.16,80,sell,9.95,AT&T Inc
01-06-2020,KO,YAHOO,USD,33.48,68,buy,0,Coca-Cola
01-10-2020,T,YAHOO,USD,10.61,60,buy,0,AT&T Inc
01-10-2020,PEP,YAHOO,USD,99.95,43,buy,0,PepsiCo
01-13-2020,ABBV,YAHOO,USD,106.37,56,sell,0,AbbVie Inc
01-15-2020,ABBV,YAHOO,USD,74.12,4,sell,1.0,AbbVie Inc
01-15-2020,ABBV,YAHOO,USD,71.21,62,sell,1.0,AbbVie Inc
01-22-2020,XOM,YAHOO,USD,0.2,9,dividend,0,Exxon Mobil dividend
01-24-2020,PG,YAHOO,USD,102.26,24,sell,0,Procter & Gamble
02-03-2020,PG,YAHOO,USD,113.69,53,sell,0,Procter & Gamble
02-03-2020,T,YAHOO,USD,1.85,50,dividend,0,AT&T Inc dividend
02-03-2020,ABBV,YAHOO,USD,118.29,63,sell,0,AbbVie Inc
02-04-2020,ABBV,YAHOO,USD,203.12,24,sell,9.95,AbbVie Inc
02-04-2020,JNJ,YAHOO,USD,76.15,75,buy,4.95,Johnson & Johnson
02-05-2020,MMM,YAHOO,USD,139.86,41,sell,0,3M Company
02-10-2020,PG,YAHOO,USD,68.25,53,buy,1.0,Procter & Gamble
02-17-2020,Account Fee,MANUAL,USD,0,0,fee,32.84,Quarterly fee
02-24-2020,XOM,YAHOO,USD,45.47,22,buy,0,Exxon Mobil
02-24-2020,XOM,YAHOO,USD,159.58,16,sell,0,Exxon Mobil
02-24-2020,T,YAHOO,USD,14.6,13,buy,1.0,AT&T Inc
02-24-2020,MMM,YAHOO,USD,123.12,62,sell,0,3M Company
02-26-2020,XOM,YAHOO,USD,57.36,38,buy,4.95,Exxon Mobil
02-27-2020,ABBV,YAHOO,USD,66.9,67,buy,9.95,AbbVie Inc
03-03-2020,XOM,YAHOO,USD,55.41,59,sell,0,Exxon Mobil
03-04-2020,MMM,YAHOO,USD,88.72,54,buy,0,3M Company
03-12-2020,JNJ,YAHOO,USD,98.91,60,buy,1.0,Johnson & Johnson
03-13-2020,MMM,YAHOO,USD,130.14,29,sell,0,3M Company
03-16-2020,JNJ,YAHOO,USD,2.98,4,dividend,0,Johnson & Johnson dividend
03-23-2020,PG,YAHOO,USD,1.28,47,dividend,0,Procter & Gamble dividend
03-24-2020,JNJ,YAHOO,USD,137.99,56,sell,1.0,Johnson & Johnson
03-30-2020,KO,YAHOO,USD,54.87,72,sell,9.95,Coca-Cola
03-30-2020,T,YAHOO,USD,9.11,72,buy,0,AT&T Inc
03-31-2020,KO,YAHOO,USD,68.31,79,sell,1.0,Coca-Cola
04-06-2020,MMM,YAHOO,USD,71.53,20,buy,0,3M Company
04-13-2020,PG,YAHOO,USD,181.9,38,sell,1.0,Procter & Gamble
04-13-2020,KO,YAHOO,USD,76.55,39,sell,1.0,Coca-Cola
04-16-2020,PEP,YAHOO,USD,3.49,43,dividend,0,PepsiCo dividend
04-21-2020,JNJ,YAHOO,USD,257.77,51,sell,0,Johnson & Johnson
04-21-2020,MMM,YAHOO,USD,168.21,18,sell,0,3M Company
04-27-2020,XOM,YAHOO,USD,107.31,44,sell,0,Exxon Mobil
04-27-2020,T,YAHOO,USD,8.37,55,buy,0,AT&T Inc
05-04-2020,KO,YAHOO,USD,30.74,49,buy,9.95,Coca-Cola
05-05-2020,T,YAHOO,USD,10.45,46,buy,0,AT&T Inc
05-08-2020,Account Fee,MANUAL,USD,0,0,fee,43.57,Quarterly fee
05-11-2020,T,YAHOO,USD,10.21,55,buy,0,AT&T Inc
05-11-2020,T,YAHOO,USD,23.74,20,sell,9.95,AT&T Inc
05-11-2020,T,YAHOO,USD,24.61,20,sell,9.95,AT&T Inc
05-13-2020,XOM,YAHOO,USD,72.42,22,buy,0,Exxon Mobil
05-21-2020,Account Fee,MANUAL,USD,0,0,fee,49.23,Quarterly fee
05-25-2020,T,YAHOO,USD,14.1,32,buy,4.95,AT&T Inc
05-25-2020,XOM,YAHOO,USD,78.04,64,buy,0,Exxon Mobil
05-28-2020,PEP,YAHOO,USD,183.2,69,sell,0,PepsiCo
06-01-2020,MMM,YAHOO,USD,61.89,38,buy,1.0,3M Company
06-03-2020,ABBV,YAHOO,USD,129.8,30,sell,4.95,AbbVie Inc
06-10-2020,PEP,YAHOO,USD,91.13,19,buy,0,PepsiCo
06-11-2020,T,YAHOO,USD,20.4,16,sell,0,AT&T Inc
06-11-2020,KO,YAHOO,USD,2.59,19,dividend,0,Coca-Cola dividend
06-15-2020,XOM,YAHOO,USD,58.62,1,sell,9.95,Exxon Mobil
06-17-2020,MMM,YAHOO,USD,65.27,54,buy,0,3M Company
06-18-2020,T,YAHOO,USD,31.34,63,sell,0,AT&T Inc
06-29-2020,ABBV,YAHOO,USD,178.67,78,sell,0,AbbVie Inc
06-30-2020,PG,YAHOO,USD,182.56,76,sell,4.95,Procter & Gamble
07-02-2020,T,YAHOO,USD,11.5,5,buy,0,AT&T Inc
07-06-2020,XOM,YAHOO,USD,71.75,70,buy,0,Exxon Mobil
07-07-2020,MMM,YAHOO,USD,2.6,20,dividend,0,3M Company dividend
07-09-2020,MMM,YAHOO,USD,47.59,2,buy,9.95,3M Company
07-15-2020,MMM,YAHOO,USD,2.5,14,dividend,0,3M Company dividend
07-17-2020,MMM,YAHOO,USD,78.9,75,buy,4.95,3M Company
07-17-2020,T,YAHOO,USD,17.84,15,buy,0,AT&T Inc
07-20-2020,MMM,YAHOO,USD,95.42,1,sell,0,3M Company
07-20-2020,PEP,YAHOO,USD,83.95,48,buy,0,PepsiCo
07-21-2020,PG,YAHOO,USD,3.2,14,dividend,0,Procter & Gamble dividend
07-23-2020,MMM,YAHOO,USD,128.41,37,sell,0,3M Company
07-24-2020,PEP,YAHOO,USD,89.62,43,buy,0,PepsiCo
07-24-2020,T,YAHOO,USD,33.39,22,sell,1.0,AT&T Inc
07-24-2020,PEP,YAHOO,USD,244.85,29,sell,1.0,PepsiCo
07-27-2020,XOM,YAHOO,USD,80.4,29,buy,0,Exxon Mobil
07-27-2020,MMM,YAHOO,USD,64.39,37,buy,9.95,3M Company
07-30-2020,MMM,YAHOO,USD,0.91,8,dividend,0,3M Company dividend
07-31-2020,JNJ,YAHOO,USD,170.3,39,sell,0,Johnson & Johnson
08-03-2020,XOM,YAHOO,USD,56.79,7,buy,0,Exxon Mobil
08-10-2020,KO,YAHOO,USD,2.94,48,dividend,0,Coca-Cola dividend
08-10-2020,ABBV,YAHOO,USD,92.87,68,sell,9.95,AbbVie Inc
08-10-2020,MMM,YAHOO,USD,160.51,10,sell,0,3M Company
08-10-2020,PG,YAHOO,USD,83.83,21,buy,0,Procter & Gamble
08-10-2020,XOM,YAHOO,USD,36.75,58,buy,0,Exxon Mobil
08-11-2020,PG,YAHOO,USD,1.72,49,dividend,0,Procter & Gamble dividend
08-13-2020,PEP,YAHOO,USD,119.97,5,sell,4.95,PepsiCo
08-14-2020,T,YAHOO,USD,15.28,17,buy,9.95,AT&T Inc
08-21-2020,T,YAHOO,USD,30.2,17,sell,0,AT&T Inc
08-24-2020,XOM,YAHOO,USD,49.86,69,buy,0,Exxon Mobil
08-25-2020,XOM,YAHOO,USD,2.37,11,dividend,0,Exxon Mobil dividend
08-27-2020,KO,YAHOO,USD,27.67,59,buy,4.95,Coca-Cola
09-01-2020,PG,YAHOO,USD,130.36,33,sell,0,Procter & Gamble
09-02-2020,KO,YAHOO,USD,76.14,20,sell,9.95,Coca-Cola
09-03-2020,MMM,YAHOO,USD,66.01,54,buy,0,3M Company
09-03-2020,Account Fee,MANUAL,USD,0,0,fee,30.92,Quarterly fee
09-04-2020,T,YAHOO,USD,9.72,65,buy,0,AT&T Inc
09-07-2020,T,YAHOO,USD,33.72,6,sell,4.95,AT&T Inc
09-08-2020,MMM,YAHOO,USD,69.95,71,buy,9.95,3M Company
09-08-2020,PG,YAHOO,USD,93.32,1,buy,0,Procter & Gamble
09-14-2020,JNJ,YAHOO,USD,107.48,47,buy,0,Johnson & Johnson
09-30-2020,PG,YAHOO,USD,1.51,1,dividend,0,Procter & Gamble dividend
10-02-2020,KO,YAHOO,USD,28.09,68,buy,0,Coca-Cola
10-05-2020,T,YAHOO,USD,21.83,13,sell,0,AT&T Inc
10-06-2020,Account Fee,MANUAL,USD,0,0,fee,38.95,Quarterly fee
10-07-2020,JNJ,YAHOO,USD,61.9,73,buy,0,Johnson & Johnson
10-09-2020,PG,YAHOO,USD,101.95,77,buy,0,Procter & Gamble
10-12-2020,XOM,YAHOO,USD,141.22,14,sell,1.0,Exxon Mobil
10-14-2020,PEP,YAHOO,USD,2.57,30,dividend,0,PepsiCo dividend
10-26-2020,JNJ,YAHOO,USD,141.29,15,sell,0,Johnson & Johnson
10-28-2020,PG,YAHOO,USD,3.08,11,dividend,0,Procter & Gamble dividend
10-30-2020,PG,YAHOO,USD,1.93,42,dividend,0,Procter & Gamble dividend
11-02-2020,ABBV,YAHOO,USD,252.2,80,sell,1.0,AbbVie Inc
11-03-2020,PG,YAHOO,USD,60.21,65,buy,1.0,Procter & Gamble
11-09-2020,XOM,YAHOO,USD,65.29,16,buy,1.0,Exxon Mobil
11-10-2020,PG,YAHOO,USD,125.5,52,buy,4.95,Procter & Gamble
11-25-2020,PEP,YAHOO,USD,225.89,13,sell,0,PepsiCo
11-30-2020,JNJ,YAHOO,USD,148.0,32,sell,1.0,Johnson & Johnson
11-30-2020,KO,YAHOO,USD,59.43,63,sell,0,Coca-Cola
11-30-2020,ABBV,YAHOO,USD,75.07,48,buy,0,AbbVie Inc
12-07-2020,JNJ,YAHOO,USD,89.48,35,buy,9.95,Johnson & Johnson
12-07-2020,PG,YAHOO,USD,152.64,71,sell,1.0,Procter & Gamble
12-25-2020,PEP,YAHOO,USD,86.47,32,buy,0,PepsiCo
01-01-2021,PG,YAHOO,USD,242.16,65,sell,0,Procter & Gamble
01-04-2021,PG,YAHOO,USD,121.83,2,sell,9.95,Procter & Gamble
01-04-2021,KO,YAHOO,USD,67.58,43,sell,0,Coca-Cola
01-04-2021,PEP,YAHOO,USD,104.71,48,buy,0,PepsiCo
01-06-2021,ABBV,YAHOO,USD,42.61,30,buy,0,AbbVie Inc
01-14-2021,JNJ,YAHOO,USD,98.3,15,buy,0,Johnson & Johnson
01-14-2021,JNJ,YAHOO,USD,240.42,75,sell,0,Johnson & Johnson
01-18-2021,PG,YAHOO,USD,2.4,6,dividend,0,Procter & Gamble dividend
01-20-2021,T,YAHOO,USD,27.56,7,sell,4.95,AT&T Inc
01-26-2021,Account Fee,MANUAL,USD,0,0,fee,40.19,Quarterly fee
01-28-2021,ABBV,YAHOO,USD,87.69,36,buy,9.95,AbbVie Inc
02-16-2021,XOM,YAHOO,USD,128.26,60,sell,9.95,Exxon Mobil
02-17-2021,XOM,YAHOO,USD,79.86,13,buy,0,Exxon Mobil
02-22-2021,PEP,YAHOO,USD,1.22,49,dividend,0,PepsiCo dividend
03-04-2021,T,YAHOO,USD,14.71,48,buy,0,AT&T Inc
03-08-2021,T,YAHOO,USD,13.09,77,buy,0,AT&T Inc
03-15-2021,PEP,YAHOO,USD,2.67,2,dividend,0,PepsiCo dividend
03-17-2021,JNJ,YAHOO,USD,138.46,17,sell,1.0,Johnson & Johnson
03-18-2021,KO,YAHOO,USD,48.87,59,sell,0,Coca-Cola
03-18-2021,KO,YAHOO,USD,58.21,56,sell,9.95,Coca-Cola
03-22-2021,JNJ,YAHOO,USD,121.68,34,sell,0,Johnson & Johnson
03-23-2021,MMM,YAHOO,USD,2.85,1,dividend,0,3M Company dividend
03-29-2021,T,YAHOO,USD,19.19,80,sell,0,AT&T Inc
03-30-2021,KO,YAHOO,USD,2.34,29,dividend,0,Coca-Cola dividend
03-30-2021,Account Fee,MANUAL,USD,0,0,fee,13.67,Quarterly fee
04-08-2021,PG,YAHOO,USD,2.32,12,dividend,0,Procter & Gamble dividend
04-13-2021,JNJ,YAHOO,USD,97.53,80,buy,1.0,Johnson & Johnson
04-16-2021,Account Fee,MANUAL,USD,0,0,fee,23.99,Quarterly fee
04-19-2021,ABBV,YAHOO,USD,233.92,78,sell,0,AbbVie Inc
04-22-2021,Account Fee,MANUAL,USD,0,0,fee,8.74,Quarterly fee
04-23-2021,PEP,YAHOO,USD,65.53,28,buy,0,PepsiCo
04-26-2021,XOM,YAHOO,USD,1.82,26,dividend,0,Exxon Mobil dividend
04-26-2021,T,YAHOO,USD,16.77,61,sell,0,AT&T Inc
04-26-2021,T,YAHOO,USD,20.71,24,sell,0,AT&T Inc
04-30-2021,MMM,YAHOO,USD,2.09,38,dividend,0,3M Company dividend
05-10-2021,MMM,YAHOO,USD,110.54,78,sell,0,3M Company
05-10-2021,T,YAHOO,USD,16.98,45,buy,4.95,AT&T Inc
05-11-2021,T,YAHOO,USD,17.28,60,sell,0,AT&T Inc
05-12-2021,PG,YAHOO,USD,0.4,6,dividend,0,Procter & Gamble dividend
05-14-2021,Account Fee,MANUAL,USD,0,0,fee,40.66,Quarterly fee
05-17-2021,KO,YAHOO,USD,34.57,59,buy,9.95,Coca-Cola
05-24-2021,PG,YAHOO,USD,191.94,74,sell,1.0,Procter & Gamble
06-04-2021,KO,YAHOO,USD,42.24,66,buy,1.0,Coca-Cola
06-07-2021,MMM,YAHOO,USD,127.03,21,sell,0,3M Company
06-09-2021,PEP,YAHOO,USD,83.2,62,buy,9.95,PepsiCo
06-21-2021,KO,YAHOO,USD,64.5,34,sell,0,Coca-Cola
06-23-2021,MMM,YAHOO,USD,46.52,59,buy,0,3M Company
06-28-2021,PG,YAHOO,USD,78.56,42,buy,0,Procter & Gamble
07-12-2021,ABBV,YAHOO,USD,116.69,61,sell,9.95,AbbVie Inc
07-16-2021,PG,YAHOO,USD,88.58,5,buy,0,Procter & Gamble
07-22-2021,MMM,YAHOO,USD,2.74,10,dividend,0,3M Company dividend
08-02-2021,KO,YAHOO,USD,44.27,34,buy,1.0,Coca-Cola
08-04-2021,KO,YAHOO,USD,42.07,52,sell,1.0,Coca-Cola
08-05-2021,ABBV,YAHOO,USD,123.37,20,buy,0,AbbVie Inc
08-09-2021,PEP,YAHOO,USD,1.25,39,dividend,0,PepsiCo dividend
08-09-2021,ABBV,YAHOO,USD,38.52,9,buy,4.95,AbbVie Inc
08-09-2021,MMM,YAHOO,USD,67.06,26,buy,0,3M Company
08-12-2021,Account Fee,MANUAL,USD,0,0,fee,20.66,Quarterly fee
08-19-2021,ABBV,YAHOO,USD,0.46,21,dividend,0,AbbVie Inc dividend
08-23-2021,ABBV,YAHOO,USD,72.39,74,buy,0,AbbVie Inc
08-24-2021,PEP,YAHOO,USD,72.44,10,buy,4.95,PepsiCo
08-30-2021,JNJ,YAHOO,USD,239.91,32,sell,0,Johnson & Johnson
08-31-2021,ABBV,YAHOO,USD,45.78,32,buy,0,AbbVie Inc
09-03-2021,MMM,YAHOO,USD,92.25,80,sell,1.0,3M Company
09-03-2021,JNJ,YAHOO,USD,60.18,32,buy,1.0,Johnson & Johnson
09-06-2021,XOM,YAHOO,USD,50.63,29,buy,0,Exxon Mobil
09-10-2021,XOM,YAHOO,USD,35.04,24,buy,0,Exxon Mobil
09-10-2021,JNJ,YAHOO,USD,97.55,51,buy,0,Johnson & Johnson
09-20-2021,T,YAHOO,USD,9.8,15,buy,0,AT&T Inc
09-27-2021,XOM,YAHOO,USD,59.83,1,buy,4.95,Exxon Mobil
09-29-2021,JNJ,YAHOO,USD,60.48,15,buy,4.95,Johnson & Johnson
10-01-2021,KO,YAHOO,USD,34.28,74,buy,0,Coca-Cola
10-04-2021,PG,YAHOO,USD,0.48,24,dividend,0,Procter & Gamble dividend
10-20-2021,KO,YAHOO,USD,23.89,11,buy,1.0,Coca-Cola
10-21-2021,KO,YAHOO,USD,86.73,64,sell,0,Coca-Cola
10-21-2021,KO,YAHOO,USD,25.71,26,buy,0,Coca-Cola
10-22-2021,KO,YAHOO,USD,37.25,10,buy,0,Coca-Cola
10-22-2021,MMM,YAHOO,USD,150.81,19,sell,0,3M Company
10-25-2021,JNJ,YAHOO,USD,97.83,51,buy,0,Johnson & Johnson
10-27-2021,JNJ,YAHOO,USD,77.87,68,buy,0,Johnson & Johnson
11-01-2021,PEP,YAHOO,USD,1.87,12,dividend,0,PepsiCo dividend
11-15-2021,JNJ,YAHOO,USD,63.42,57,buy,0,Johnson & Johnson
